ESOI    ATHN    MXCO    ROME    AATB    LMKS    DRBS    MOSC    NEWK    KIEL    CALG    OULU    APTY    FSMT    INVK    NAIN    PWNK    THUL    SOPB    SOPO
2003-11-20 11:35:00;162.602; 52.113;200.100;118.057;1264.460;372.580;   null;192.586; 83.776;142.867;264.679; 87.983;143.340;178.694;157.464;177.036;177.898;102.764; 40.524;236.136
2003-11-20 11:40:00;162.856; 51.250;200.467;118.487;1275.140;375.310;   null;189.746; 82.960;143.960;265.473; 91.226;147.160;178.972;158.092;176.788;179.674;103.164; 39.820;236.190
2003-11-20 11:45:00;163.612; 52.877;199.233;119.840;1271.580;374.177; 96.834;190.648; 82.116;145.160;267.885; 90.829;145.260;179.138;158.592;176.530;178.672;102.776; 40.068;235.468
2003-11-20 11:50:00;164.092; 51.207;201.033;119.330;1272.400;372.050;   null;190.334; 81.802;143.607;268.147; 90.786;147.980;179.820;159.484;176.292;180.940;103.858; 40.296;237.704
2003-11-20 11:55:00;163.300; 52.010;201.067;118.843;1269.400;372.156;   null;191.174; 82.808;144.317;265.017; 89.738;145.880;181.568;158.728;178.186;179.066;103.374; 39.988;236.350
2003-11-20 12:00:00;163.602; 50.413;201.533;120.393;1272.300;375.420; 97.793;189.232; 83.074;146.320;268.203; 90.049;147.280;180.660;160.898;177.338;177.624;102.976; 40.436;235.318
2003-11-20 12:05:00;164.826; 51.877;204.600;119.660;1278.760;374.183;   null;191.298; 83.612;145.553;268.399; 88.770;147.840;180.356;159.392;179.068;181.338;103.274; 40.070;235.686
2003-11-20 12:10:00;164.880; 51.950;201.867;121.387;1288.940;374.737;   null;192.208; 81.892;142.963;271.156; 90.735;145.980;183.096;161.244;179.070;181.508;104.082; 40.588;238.656
2003-11-20 12:15:00;164.692; 51.780;199.900;120.640;1291.860;378.300; 98.286;190.984; 83.554;145.797;267.768; 90.100;145.320;181.546;160.950;178.234;182.346;105.894; 39.848;238.382
2003-11-20 12:20:00;165.482; 52.147;202.700;122.030;1292.960;378.683;   null;192.746; 84.362;145.426;270.922; 90.451;147.620;184.182;162.150;180.522;182.894;105.140; 40.830;241.540
2003-11-20 12:25:00;164.776; 53.187;201.067;119.547;1290.140;376.617;   null;193.762; 82.692;147.237;269.923; 90.130;147.020;181.086;162.054;181.680;180.890;103.994; 40.668;238.238
2003-11-20 12:30:00;166.324; 52.427;200.733;120.143;1296.540;378.190; 97.991;191.894; 82.592;144.037;269.956; 90.389;146.100;181.828;158.854;178.102;181.016;104.918; 40.918;242.058
2003-11-20 12:35:00;166.520; 52.747;201.800;119.873;1296.680;377.793;   null;190.880; 85.074;145.673;271.156; 91.972;148.860;183.316;160.616;179.030;180.660;104.754; 41.148;240.348
2003-11-20 12:40:00;165.168; 51.787;200.467;122.187;1295.400;375.480;   null;191.626; 82.864;144.127;270.190; 91.209;145.840;183.388;163.876;177.898;179.648;104.898; 41.064;241.546
2003-11-20 12:45:00;166.760; 52.733;204.200;120.117;1290.320;380.183; 97.218;193.832; 83.138;146.060;272.682; 89.808;146.640;184.260;162.856;178.194;181.326;104.484; 40.806;239.380
2003-11-20 12:50:00;165.876; 52.173;201.733;120.420;1300.840;377.960;   null;192.668; 83.830;142.630;270.117; 89.881;148.160;182.794;163.356;180.212;184.280;105.242; 40.550;238.644
2003-11-20 12:55:00;165.930; 52.243;201.967;121.197;1293.820;378.127;   null;189.670; 82.770;144.467;270.719; 88.892;144.780;181.244;161.384;180.296;181.198;106.070; 40.184;238.468
2003-11-20 13:00:00;163.818; 52.257;201.833;120.917;1290.620;376.843; 96.392;190.316; 82.780;146.313;271.551; 90.683;144.440;182.202;163.024;179.380;180.856;103.686; 41.056;237.974
2003-11-20 13:05:00;165.964; 51.350;201.800;119.890;1293.280;377.113;   null;193.174; 83.258;144.577;271.416; 90.523;146.100;181.634;163.320;178.578;182.058;105.496; 40.546;240.890
2003-11-20 13:10:00;164.082; 52.113;203.067;119.463;1297.780;375.030;   null;190.122; 83.876;143.560;269.754; 88.737;145.080;181.358;163.266;179.470;184.682;104.410; 40.862;240.614
2003-11-20 13:15:00;167.670; 52.873;203.933;120.047;1293.920;377.233; 97.286;188.894; 82.442;145.547;272.013; 90.784;146.180;183.642;162.008;181.634;182.362;   null; 40.950;240.228
2003-11-20 13:20:00;166.438; 52.050;202.967;121.607;1297.120;374.447;   null;191.228; 84.184;143.873;269.908; 89.180;148.500;183.348;162.436;179.420;181.208;104.014; 40.754;241.362
